date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2022-01-21	Maryland	Delta	0.0919424	0.00056317647	0.14742815	0.05172138	0.11988086	0.05822254	0.10729419	0.07469095
2022-01-22	Maryland	Delta	0.0919424	0.00046807062	0.14742815	0.05172138	0.11988086	0.05822254	0.10729419	0.07469095
2022-01-23	Maryland	Delta	0.0919424	0.00039051543	0.14742815	0.05172138	0.11988086	0.05822254	0.10729419	0.07469095
2022-01-24	Maryland	Delta	0.0919424	0.00032513263	0.14742815	0.05172138	0.11988086	0.05822254	0.10729419	0.07469095
2022-01-18	Maryland	Omicron	0.3430056	0.99899054	0.55387634	0.20339751	0.44765922	0.22418833	0.37902856	0.25964126
2022-01-19	Maryland	Omicron	0.3430056	0.99916327	0.55387634	0.20339751	0.44765922	0.22418833	0.37902856	0.25964126
2022-01-20	Maryland	Omicron	0.3430056	0.9993086	0.55387634	0.20339751	0.44765922	0.22418833	0.37902856	0.25964126
2022-01-21	Maryland	Omicron	0.3430056	0.9994279	0.55387634	0.20339751	0.44765922	0.22418833	0.37902856	0.25964126
2022-01-22	Maryland	Omicron	0.3430056	0.9995245	0.55387634	0.20339751	0.44765922	0.22418833	0.37902856	0.25964126
2022-01-23	Maryland	Omicron	0.3430056	0.9996028	0.55387634	0.20339751	0.44765922	0.22418833	0.37902856	0.25964126
2022-01-24	Maryland	Omicron	0.3430056	0.99966896	0.55387634	0.20339751	0.44765922	0.22418833	0.37902856	0.25964126
2022-01-18	Maryland	other	0.10123707	1.5491773e-05	0.16111189	0.056257978	0.13339864	0.06582602	0.1138148	0.07867843
2022-01-19	Maryland	other	0.10123707	1.3014987e-05	0.16111189	0.056257978	0.13339864	0.06582602	0.1138148	0.07867843
2022-01-20	Maryland	other	0.10123707	1.0900737e-05	0.16111189	0.056257978	0.13339864	0.06582602	0.1138148	0.07867843
2022-01-21	Maryland	other	0.10123707	9.159183e-06	0.16111189	0.056257978	0.13339864	0.06582602	0.1138148	0.07867843
2022-01-22	Maryland	other	0.10123707	7.7223785e-06	0.16111189	0.056257978	0.13339864	0.06582602	0.1138148	0.07867843
2022-01-23	Maryland	other	0.10123707	6.534625e-06	0.16111189	0.056257978	0.13339864	0.06582602	0.1138148	0.07867843
2022-01-24	Maryland	other	0.10123707	5.5172495e-06	0.16111189	0.056257978	0.13339864	0.06582602	0.1138148	0.07867843
2022-01-18	Massachusetts	Delta	0.06424096	0.0008123868	0.12853259	0.025893476	0.0958315	0.032017093	0.07047521	0.03736439
2022-01-19	Massachusetts	Delta	0.06424096	0.00064940064	0.12853259	0.025893476	0.0958315	0.032017093	0.07047521	0.03736439
2022-01-20	Massachusetts	Delta	0.06424096	0.00051929126	0.12853259	0.025893476	0.0958315	0.032017093	0.07047521	0.03736439
