date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-06	Connecticut	Omicron	0.11006159	0.99353814	0.17887683	0.025790898	0.15694217	0.056647215	0.12716715	0.07420601
2021-12-31	Connecticut	other	-0.13574429	0.00017247618	-0.06797149	-0.21864596	-0.09658049	-0.19778423	-0.11535104	-0.16715392
2022-01-01	Connecticut	other	-0.13574429	0.00013619006	-0.06797149	-0.21864596	-0.09658049	-0.19778423	-0.11535104	-0.16715392
2022-01-02	Connecticut	other	-0.13574429	0.00010706564	-0.06797149	-0.21864596	-0.09658049	-0.19778423	-0.11535104	-0.16715392
2022-01-03	Connecticut	other	-0.13574429	8.402167e-05	-0.06797149	-0.21864596	-0.09658049	-0.19778423	-0.11535104	-0.16715392
2022-01-04	Connecticut	other	-0.13574429	6.6012035e-05	-0.06797149	-0.21864596	-0.09658049	-0.19778423	-0.11535104	-0.16715392
2022-01-05	Connecticut	other	-0.13574429	5.1878847e-05	-0.06797149	-0.21864596	-0.09658049	-0.19778423	-0.11535104	-0.16715392
2022-01-06	Connecticut	other	-0.13574429	4.0638217e-05	-0.06797149	-0.21864596	-0.09658049	-0.19778423	-0.11535104	-0.16715392
2022-01-03	Florida	Delta	0.008238746	0.022429679	0.14014794	-0.15994336	0.079334624	-0.12540454	0.028195238	-0.07581407
2022-01-04	Florida	Delta	0.008238746	0.021181805	0.14014794	-0.15994336	0.079334624	-0.12540454	0.028195238	-0.07581407
2022-01-05	Florida	Delta	0.008238746	0.020167585	0.14014794	-0.15994336	0.079334624	-0.12540454	0.028195238	-0.07581407
2022-01-06	Florida	Delta	0.008238746	0.019013043	0.14014794	-0.15994336	0.079334624	-0.12540454	0.028195238	-0.07581407
2022-01-07	Florida	Delta	0.008238746	0.017835174	0.14014794	-0.15994336	0.079334624	-0.12540454	0.028195238	-0.07581407
2022-01-08	Florida	Delta	0.008238746	0.016699605	0.14014794	-0.15994336	0.079334624	-0.12540454	0.028195238	-0.07581407
2022-01-09	Florida	Delta	0.008238746	0.015591368	0.14014794	-0.15994336	0.079334624	-0.12540454	0.028195238	-0.07581407
2022-01-03	Florida	Omicron	0.07016779	0.9775485	0.13085961	0.0030250375	0.10488428	0.021641523	0.08416224	0.03838485
2022-01-04	Florida	Omicron	0.07016779	0.9787922	0.13085961	0.0030250375	0.10488428	0.021641523	0.08416224	0.03838485
2022-01-05	Florida	Omicron	0.07016779	0.97981834	0.13085961	0.0030250375	0.10488428	0.021641523	0.08416224	0.03838485
2022-01-06	Florida	Omicron	0.07016779	0.98097444	0.13085961	0.0030250375	0.10488428	0.021641523	0.08416224	0.03838485
2022-01-07	Florida	Omicron	0.07016779	0.9821445	0.13085961	0.0030250375	0.10488428	0.021641523	0.08416224	0.03838485
2022-01-08	Florida	Omicron	0.07016779	0.9832754	0.13085961	0.0030250375	0.10488428	0.021641523	0.08416224	0.03838485
2022-01-09	Florida	Omicron	0.07016779	0.98439497	0.13085961	0.0030250375	0.10488428	0.021641523	0.08416224	0.03838485
2022-01-03	Florida	other	-0.039497014	2.6996644e-05	-0.02233993	-0.057681054	-0.02847374	-0.051319648	-0.033452474	-0.045296993
2022-01-04	Florida	other	-0.039497014	2.4131448e-05	-0.02233993	-0.057681054	-0.02847374	-0.051319648	-0.033452474	-0.045296993
2022-01-05	Florida	other	-0.039497014	2.1592336e-05	-0.02233993	-0.057681054	-0.02847374	-0.051319648	-0.033452474	-0.045296993
2022-01-06	Florida	other	-0.039497014	1.9333886e-05	-0.02233993	-0.057681054	-0.02847374	-0.051319648	-0.033452474	-0.045296993
2022-01-07	Florida	other	-0.039497014	1.738025e-05	-0.02233993	-0.057681054	-0.02847374	-0.051319648	-0.033452474	-0.045296993
2022-01-08	Florida	other	-0.039497014	1.5580994e-05	-0.02233993	-0.057681054	-0.02847374	-0.051319648	-0.033452474	-0.045296993
2022-01-09	Florida	other	-0.039497014	1.3934494e-05	-0.02233993	-0.057681054	-0.02847374	-0.051319648	-0.033452474	-0.045296993
2022-01-01	Georgia	Delta	-0.18130822	0.00075631693	-0.008755788	-0.42672223	-0.08992337	-0.37508866	-0.15740438	-0.2986517
2022-01-02	Georgia	Delta	-0.18130822	0.0005544575	-0.008755788	-0.42672223	-0.08992337	-0.37508866	-0.15740438	-0.2986517
2022-01-03	Georgia	Delta	-0.18130822	0.00040207256	-0.008755788	-0.42672223	-0.08992337	-0.37508866	-0.15740438	-0.2986517
