date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-04-04	Massachusetts	Delta	-0.010222584	0.0003509287	0.33790874	-0.32114363	0.20686913	-0.22037172	0.0882131	-0.12818766
2022-04-05	Massachusetts	Delta	-0.013343126	0.00033936583	0.35329056	-0.32867718	0.21444756	-0.23331738	0.08761804	-0.13817179
2022-03-30	Massachusetts	Omicron 21K		0.32266623	nan	nan	nan	nan	nan	nan
2022-03-31	Massachusetts	Omicron 21K	-0.008195877	0.31920248	0.23167086	-0.25878	0.1565733	-0.16764784	0.075921535	-0.0971818
2022-04-01	Massachusetts	Omicron 21K	-0.0066537857	0.31548303	0.21729708	-0.25861502	0.1475439	-0.16545439	0.07365179	-0.0935359
2022-04-02	Massachusetts	Omicron 21K	-0.0013546944	0.30872238	0.19899607	-0.22487974	0.14478588	-0.13031054	0.07353926	-0.07199383
2022-04-03	Massachusetts	Omicron 21K	-0.0029625893	0.30601424	0.20985222	-0.2198863	0.14168167	-0.14071131	0.059767723	-0.08977413
2022-04-04	Massachusetts	Omicron 21K	-0.004114151	0.30348974	0.21744633	-0.23159361	0.14638615	-0.15123463	0.06950188	-0.08901358
2022-04-05	Massachusetts	Omicron 21K	-0.0038118362	0.30082393	0.21019506	-0.2394414	0.14348364	-0.15249634	0.07525015	-0.08219671
2022-03-30	Massachusetts	Omicron 21L		0.67228866	nan	nan	nan	nan	nan	nan
2022-03-31	Massachusetts	Omicron 21L	-0.004068136	0.67500544	0.20594883	-0.2120614	0.13050938	-0.14340115	0.06972408	-0.073513985
2022-04-01	Massachusetts	Omicron 21L	-0.0012278557	0.6753249	0.20442343	-0.19627142	0.1300826	-0.13431692	0.06989241	-0.06794357
2022-04-02	Massachusetts	Omicron 21L	0.0071218014	0.6789677	0.18505716	-0.15879154	0.11667681	-0.11067963	0.06762171	-0.05138445
2022-04-03	Massachusetts	Omicron 21L	0.0054826736	0.6799008	0.19258022	-0.16213179	0.12492037	-0.108807564	0.06799984	-0.05393219
2022-04-04	Massachusetts	Omicron 21L	0.0015060902	0.6791781	0.19886732	-0.17653465	0.12867641	-0.11954117	0.06566048	-0.06398535
2022-04-05	Massachusetts	Omicron 21L	0.0023477077	0.67911685	0.19396973	-0.17870188	0.12578392	-0.1210618	0.06984854	-0.058876514
2022-03-30	Massachusetts	other		2.2796958e-06	nan	nan	nan	nan	nan	nan
2022-03-31	Massachusetts	other	-0.124159336	1.9881509e-06	0.0639987	-0.30264044	0.0030069351	-0.23398304	-0.06993818	-0.19248438
2022-04-01	Massachusetts	other	-0.121163845	1.7353302e-06	0.05284357	-0.29233074	-0.0069856644	-0.22963047	-0.07441282	-0.19035482
2022-04-02	Massachusetts	other	-0.11375475	1.517569e-06	0.02578497	-0.26104784	-0.016364098	-0.19780159	-0.06669283	-0.1617794
2022-04-03	Massachusetts	other	-0.11197972	1.3075331e-06	0.025938988	-0.25000668	-0.016735554	-0.19297123	-0.07270956	-0.16343212
2022-04-04	Massachusetts	other	-0.11611843	1.1346051e-06	0.03291607	-0.26438427	-0.018014908	-0.20906687	-0.07688284	-0.17614031
2022-04-05	Massachusetts	other	-0.11873984	9.775949e-07	0.042156696	-0.28095293	-0.011836052	-0.22044754	-0.07589674	-0.18435383
2022-03-30	Michigan	Delta		3.5723704e-06	nan	nan	nan	nan	nan	nan
2022-03-31	Michigan	Delta	-0.20808196	3.0231615e-06	0.16223073	-0.572773	0.022625446	-0.45332146	-0.09630537	-0.34330654
2022-04-01	Michigan	Delta	-0.20640056	2.527273e-06	0.12991643	-0.58537674	0.042318106	-0.4226303	-0.10511923	-0.3459921
2022-04-02	Michigan	Delta	-0.2020123	2.1362207e-06	0.12789446	-0.5351696	0.0187397	-0.41474533	-0.11688089	-0.34218025
2022-04-03	Michigan	Delta	-0.20164895	1.7643724e-06	0.13134408	-0.5148735	0.010876179	-0.41453362	-0.115784645	-0.33657646
2022-04-04	Michigan	Delta	-0.20254517	1.4189912e-06	0.13100278	-0.5321474	-0.00080530345	-0.43672085	-0.113857746	-0.3400421
2022-04-05	Michigan	Delta	-0.2052908	1.1964212e-06	0.1332283	-0.55403805	0.028522491	-0.42051983	-0.10833216	-0.3408079
2022-03-30	Michigan	Omicron 21K		0.2845701	nan	nan	nan	nan	nan	nan
2022-03-31	Michigan	Omicron 21K	-0.08597016	0.27201617	0.1727519	-0.3389449	0.06961107	-0.2632451	0.009084225	-0.1654954
2022-04-01	Michigan	Omicron 21K	-0.08497405	0.25837955	0.15709448	-0.34251475	0.08281231	-0.24213457	0.009792805	-0.15972137
2022-04-02	Michigan	Omicron 21K	-0.08205986	0.24601766	0.1298747	-0.3147092	0.06314278	-0.22307491	-8.010864e-05	-0.14783478
2022-04-03	Michigan	Omicron 21K	-0.08242512	0.23425502	0.135818	-0.31207895	0.05941868	-0.23018742	-0.00025320053	-0.15015125
2022-04-04	Michigan	Omicron 21K	-0.08368659	0.22456479	0.14986849	-0.3196509	0.06451225	-0.24017906	0.001493454	-0.1571505
2022-04-05	Michigan	Omicron 21K	-0.08358145	0.21418568	0.14604425	-0.3242371	0.060989857	-0.24431157	0.0012278557	-0.15723586
2022-03-30	Michigan	Omicron 21L		0.71411324	nan	nan	nan	nan	nan	nan
2022-03-31	Michigan	Omicron 21L	-0.028262138	0.72729015	0.14692211	-0.19828796	0.090818405	-0.13862658	0.02073288	-0.09828615
2022-04-01	Michigan	Omicron 21L	-0.026867628	0.74020743	0.14256096	-0.19091797	0.08607292	-0.13475513	0.024692059	-0.09016657
2022-04-02	Michigan	Omicron 21L	-0.022900581	0.75211465	0.12963104	-0.16105795	0.07740784	-0.11583471	0.022007465	-0.078234196
2022-04-03	Michigan	Omicron 21L	-0.02411127	0.7645768	0.13351202	-0.16500044	0.08188534	-0.11709404	0.021649837	-0.08069372
2022-04-04	Michigan	Omicron 21L	-0.025617838	0.77461636	0.13886738	-0.17585945	0.082746506	-0.12737465	0.021865845	-0.08651018
2022-04-05	Michigan	Omicron 21L	-0.025223732	0.78429484	0.13583517	-0.17777967	0.08150673	-0.12762785	0.020886421	-0.08688164
2022-03-30	Michigan	other		1.7988407e-07	nan	nan	nan	nan	nan	nan
2022-03-31	Michigan	other	-0.18180704	1.5498705e-07	-0.02437067	-0.33818817	-0.071349144	-0.2699356	-0.1289835	-0.23252964
2022-04-01	Michigan	other	-0.17991924	1.329417e-07	-0.042199135	-0.34089184	-0.07865238	-0.26800156	-0.12892056	-0.22782516
2022-04-02	Michigan	other	-0.17553377	1.1346978e-07	-0.046017647	-0.3015232	-0.093289375	-0.25653076	-0.13607883	-0.22132397
2022-04-03	Michigan	other	-0.17461634	9.647731e-08	-0.04689312	-0.29396057	-0.09733963	-0.25582123	-0.13509846	-0.2170887
2022-04-04	Michigan	other	-0.17662716	8.3000415e-08	-0.048089027	-0.31095982	-0.090387344	-0.2586174	-0.1322527	-0.2194786
2022-04-05	Michigan	other	-0.17868662	7.075626e-08	-0.04340744	-0.3224306	-0.083628654	-0.26308155	-0.13770866	-0.2311163
2022-03-30	Minnesota	Delta		0.000354349	nan	nan	nan	nan	nan	nan
2022-03-31	Minnesota	Delta	-0.07992706	0.00031755306	0.19065213	-0.3537221	0.088715315	-0.2573707	0.0010201335	-0.17683244
2022-04-01	Minnesota	Delta	-0.08046949	0.00028344223	0.18297601	-0.33728743	0.08660902	-0.24324799	-0.0034185648	-0.17438817
2022-04-02	Minnesota	Delta	-0.08358693	0.00025502616	0.16146472	-0.30915833	0.060848534	-0.24364185	-0.017235398	-0.17578793
2022-04-03	Minnesota	Delta	-0.08436531	0.00022604132	0.16641521	-0.30300236	0.068809986	-0.23405027	-0.0127539635	-0.17096019
2022-04-04	Minnesota	Delta	-0.08228406	0.00020270539	0.177809	-0.31156158	0.06807709	-0.24572325	-0.014067411	-0.17751008
2022-04-05	Minnesota	Delta	-0.08082533	0.0001786445	0.18518353	-0.32280064	0.08388221	-0.24052048	-0.007545948	-0.17563725
2022-03-30	Minnesota	Omicron 21K		0.76179236	nan	nan	nan	nan	nan	nan
