date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-03-23	Utah	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-24	Utah	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-25	Utah	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-26	Utah	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-27	Utah	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-28	Utah	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-29	Utah	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-15	Utah	Omicron 21K	57.0	94.0	30.0	77.0	36.0	65.0	44.0
2021-11-16	Utah	Omicron 21K	61.0	101.0	32.0	81.0	37.0	70.0	47.0
2021-11-17	Utah	Omicron 21K	51.0	82.0	26.0	67.0	31.0	57.0	38.0
2021-11-18	Utah	Omicron 21K	35.0	56.0	18.0	46.0	21.0	39.0	26.0
2021-11-19	Utah	Omicron 21K	27.0	44.0	14.0	36.0	17.0	30.0	20.0
2021-11-20	Utah	Omicron 21K	18.0	29.0	9.0	24.0	11.0	20.0	14.0
2021-11-21	Utah	Omicron 21K	9.0	14.0	5.0	12.0	6.0	10.0	7.0
2021-11-22	Utah	Omicron 21K	5.0	8.0	3.0	6.0	3.0	5.0	4.0
2021-11-23	Utah	Omicron 21K	3.0	5.0	2.0	4.0	2.0	4.0	2.0
2021-11-24	Utah	Omicron 21K	2.0	4.0	1.0	3.0	2.0	3.0	2.0
2021-11-25	Utah	Omicron 21K	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-11-26	Utah	Omicron 21K	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2021-11-27	Utah	Omicron 21K	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2021-11-28	Utah	Omicron 21K	1.0	2.0	1.0	1.0	1.0	1.0	1.0
2021-11-29	Utah	Omicron 21K	1.0	2.0	0.0	1.0	1.0	1.0	1.0
2021-11-30	Utah	Omicron 21K	1.0	2.0	0.0	1.0	1.0	1.0	1.0
2021-12-01	Utah	Omicron 21K	1.0	2.0	1.0	1.0	1.0	1.0	1.0
2021-12-02	Utah	Omicron 21K	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2021-12-03	Utah	Omicron 21K	1.0	2.0	1.0	2.0	1.0	2.0	1.0
2021-12-04	Utah	Omicron 21K	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-05	Utah	Omicron 21K	2.0	4.0	1.0	3.0	2.0	3.0	2.0
2021-12-06	Utah	Omicron 21K	3.0	5.0	2.0	4.0	2.0	3.0	2.0
2021-12-07	Utah	Omicron 21K	4.0	6.0	2.0	5.0	3.0	5.0	3.0
2021-12-08	Utah	Omicron 21K	6.0	9.0	3.0	7.0	4.0	6.0	5.0
2021-12-09	Utah	Omicron 21K	8.0	11.0	5.0	10.0	6.0	9.0	6.0
2021-12-10	Utah	Omicron 21K	11.0	16.0	7.0	13.0	8.0	12.0	9.0
2021-12-11	Utah	Omicron 21K	15.0	21.0	10.0	19.0	11.0	17.0	13.0
2021-12-12	Utah	Omicron 21K	21.0	29.0	14.0	26.0	17.0	23.0	18.0
2021-12-13	Utah	Omicron 21K	29.0	40.0	20.0	36.0	23.0	32.0	25.0
2021-12-14	Utah	Omicron 21K	40.0	54.0	29.0	49.0	32.0	44.0	35.0
2021-12-15	Utah	Omicron 21K	55.0	72.0	41.0	65.0	44.0	59.0	48.0
2021-12-16	Utah	Omicron 21K	74.0	94.0	56.0	87.0	62.0	80.0	67.0
2021-12-17	Utah	Omicron 21K	100.0	125.0	78.0	116.0	84.0	108.0	91.0
2021-12-18	Utah	Omicron 21K	134.0	166.0	107.0	153.0	115.0	143.0	123.0
2021-12-19	Utah	Omicron 21K	178.0	215.0	143.0	203.0	156.0	189.0	164.0
2021-12-20	Utah	Omicron 21K	235.0	281.0	193.0	265.0	208.0	246.0	216.0
2021-12-21	Utah	Omicron 21K	307.0	360.0	253.0	344.0	275.0	324.0	288.0
2021-12-22	Utah	Omicron 21K	399.0	465.0	335.0	446.0	360.0	423.0	377.0
2021-12-23	Utah	Omicron 21K	515.0	597.0	440.0	571.0	465.0	544.0	490.0
2021-12-24	Utah	Omicron 21K	660.0	759.0	567.0	721.0	592.0	691.0	625.0
2021-12-25	Utah	Omicron 21K	836.0	954.0	720.0	917.0	760.0	875.0	793.0
2021-12-26	Utah	Omicron 21K	1052.0	1196.0	909.0	1141.0	953.0	1094.0	995.0
2021-12-27	Utah	Omicron 21K	1313.0	1487.0	1144.0	1419.0	1195.0	1368.0	1249.0
2021-12-28	Utah	Omicron 21K	1623.0	1841.0	1433.0	1745.0	1479.0	1679.0	1540.0
2021-12-29	Utah	Omicron 21K	1986.0	2234.0	1750.0	2140.0	1825.0	2076.0	1910.0
2021-12-30	Utah	Omicron 21K	2409.0	2702.0	2132.0	2573.0	2203.0	2494.0	2301.0
2021-12-31	Utah	Omicron 21K	2889.0	3230.0	2552.0	3089.0	2655.0	2991.0	2765.0
2022-01-01	Utah	Omicron 21K	3430.0	3840.0	3047.0	3705.0	3197.0	3571.0	3300.0
2022-01-02	Utah	Omicron 21K	4030.0	4507.0	3582.0	4328.0	3733.0	4195.0	3879.0
2022-01-03	Utah	Omicron 21K	4684.0	5257.0	4170.0	5035.0	4327.0	4835.0	4468.0
2022-01-04	Utah	Omicron 21K	5376.0	6067.0	4794.0	5811.0	4982.0	5575.0	5144.0
2022-01-05	Utah	Omicron 21K	6106.0	6847.0	5375.0	6581.0	5624.0	6337.0	5839.0
2022-01-06	Utah	Omicron 21K	6849.0	7750.0	6081.0	7405.0	6323.0	7095.0	6532.0
2022-01-07	Utah	Omicron 21K	7590.0	8568.0	6715.0	8142.0	6946.0	7853.0	7227.0
2022-01-08	Utah	Omicron 21K	8309.0	9390.0	7379.0	8994.0	7680.0	8587.0	7905.0
2022-01-09	Utah	Omicron 21K	8987.0	10117.0	7968.0	9668.0	8272.0	9329.0	8601.0
2022-01-10	Utah	Omicron 21K	9601.0	10719.0	8489.0	10347.0	8883.0	9911.0	9144.0
2022-01-11	Utah	Omicron 21K	10139.0	11342.0	9030.0	10873.0	9367.0	10457.0	9665.0
2022-01-12	Utah	Omicron 21K	10570.0	11772.0	9452.0	11333.0	9804.0	10802.0	10002.0
2022-01-13	Utah	Omicron 21K	10896.0	12123.0	9757.0	11620.0	10080.0	11195.0	10389.0
2022-01-14	Utah	Omicron 21K	11091.0	12296.0	9901.0	11789.0	10238.0	11486.0	10684.0
2022-01-15	Utah	Omicron 21K	11170.0	12400.0	10010.0	11933.0	10392.0	11476.0	10678.0
2022-01-16	Utah	Omicron 21K	11126.0	12268.0	9896.0	11892.0	10349.0	11434.0	10633.0
2022-01-17	Utah	Omicron 21K	10962.0	12155.0	9800.0	11772.0	10216.0	11364.0	10568.0
2022-01-18	Utah	Omicron 21K	10696.0	11875.0	9512.0	11508.0	9961.0	11036.0	10253.0
2022-01-19	Utah	Omicron 21K	10337.0	11491.0	9129.0	11085.0	9548.0	10683.0	9919.0
2022-01-20	Utah	Omicron 21K	9894.0	11070.0	8756.0	10663.0	9165.0	10195.0	9443.0
2022-01-21	Utah	Omicron 21K	9384.0	10501.0	8280.0	10130.0	8683.0	9759.0	9040.0
2022-01-22	Utah	Omicron 21K	8820.0	9858.0	7755.0	9524.0	8147.0	9200.0	8521.0
2022-01-23	Utah	Omicron 21K	8226.0	9183.0	7225.0	8871.0	7595.0	8547.0	7915.0
2022-01-24	Utah	Omicron 21K	7623.0	8528.0	6740.0	8203.0	7037.0	7937.0	7354.0
2022-01-25	Utah	Omicron 21K	7016.0	7845.0	6220.0	7551.0	6506.0	7279.0	6744.0
2022-01-26	Utah	Omicron 21K	6419.0	7154.0	5695.0	6899.0	5959.0	6688.0	6197.0
2022-01-27	Utah	Omicron 21K	5850.0	6479.0	5188.0	6266.0	5425.0	6055.0	5615.0
2022-01-28	Utah	Omicron 21K	5308.0	5906.0	4755.0	5664.0	4911.0	5499.0	5108.0
2022-01-29	Utah	Omicron 21K	4795.0	5315.0	4284.0	5126.0	4451.0	4987.0	4636.0
2022-01-30	Utah	Omicron 21K	4328.0	4789.0	3860.0	4638.0	4024.0	4468.0	4151.0
2022-01-31	Utah	Omicron 21K	3903.0	4337.0	3485.0	4166.0	3606.0	4026.0	3739.0
2022-02-01	Utah	Omicron 21K	3519.0	3950.0	3162.0	3758.0	3249.0	3626.0	3361.0
2022-02-02	Utah	Omicron 21K	3170.0	3515.0	2789.0	3398.0	2930.0	3287.0	3038.0
2022-02-03	Utah	Omicron 21K	2859.0	3199.0	2528.0	3066.0	2634.0	2974.0	2745.0
2022-02-04	Utah	Omicron 21K	2582.0	2895.0	2274.0	2786.0	2387.0	2687.0	2477.0
2022-02-05	Utah	Omicron 21K	2340.0	2627.0	2061.0	2532.0	2166.0	2433.0	2241.0
2022-02-06	Utah	Omicron 21K	2125.0	2382.0	1868.0	2295.0	1962.0	2199.0	2022.0
2022-02-07	Utah	Omicron 21K	1931.0	2163.0	1690.0	2084.0	1781.0	1992.0	1832.0
2022-02-08	Utah	Omicron 21K	1763.0	1972.0	1544.0	1902.0	1626.0	1813.0	1668.0
2022-02-09	Utah	Omicron 21K	1612.0	1812.0	1426.0	1744.0	1495.0	1670.0	1539.0
2022-02-10	Utah	Omicron 21K	1478.0	1666.0	1316.0	1603.0	1378.0	1537.0	1420.0
2022-02-11	Utah	Omicron 21K	1360.0	1533.0	1218.0	1468.0	1265.0	1396.0	1288.0
2022-02-12	Utah	Omicron 21K	1254.0	1403.0	1117.0	1342.0	1159.0	1305.0	1207.0
2022-02-13	Utah	Omicron 21K	1159.0	1294.0	1032.0	1246.0	1077.0	1200.0	1110.0
2022-02-14	Utah	Omicron 21K	1072.0	1194.0	955.0	1152.0	996.0	1121.0	1036.0
2022-02-15	Utah	Omicron 21K	992.0	1103.0	880.0	1066.0	920.0	1034.0	954.0
2022-02-16	Utah	Omicron 21K	919.0	1024.0	813.0	983.0	844.0	955.0	880.0
2022-02-17	Utah	Omicron 21K	849.0	951.0	750.0	922.0	790.0	876.0	806.0
2022-02-18	Utah	Omicron 21K	783.0	878.0	687.0	841.0	717.0	806.0	740.0
2022-02-19	Utah	Omicron 21K	721.0	813.0	633.0	779.0	662.0	751.0	690.0
2022-02-20	Utah	Omicron 21K	664.0	749.0	581.0	716.0	608.0	692.0	636.0
2022-02-21	Utah	Omicron 21K	610.0	687.0	534.0	658.0	559.0	636.0	585.0
2022-02-22	Utah	Omicron 21K	559.0	628.0	489.0	605.0	515.0	585.0	538.0
2022-02-23	Utah	Omicron 21K	512.0	574.0	449.0	551.0	470.0	531.0	488.0
2022-02-24	Utah	Omicron 21K	467.0	524.0	412.0	502.0	430.0	484.0	446.0
2022-02-25	Utah	Omicron 21K	426.0	478.0	377.0	457.0	392.0	442.0	408.0
2022-02-26	Utah	Omicron 21K	388.0	437.0	345.0	414.0	356.0	404.0	373.0
2022-02-27	Utah	Omicron 21K	353.0	393.0	310.0	381.0	328.0	366.0	338.0
2022-02-28	Utah	Omicron 21K	321.0	360.0	285.0	347.0	298.0	334.0	308.0
2022-03-01	Utah	Omicron 21K	293.0	329.0	258.0	316.0	270.0	302.0	277.0
2022-03-02	Utah	Omicron 21K	267.0	302.0	236.0	288.0	244.0	277.0	254.0
2022-03-03	Utah	Omicron 21K	244.0	277.0	214.0	266.0	224.0	254.0	232.0
2022-03-04	Utah	Omicron 21K	224.0	255.0	195.0	243.0	204.0	232.0	211.0
2022-03-05	Utah	Omicron 21K	206.0	235.0	179.0	224.0	187.0	214.0	194.0
2022-03-06	Utah	Omicron 21K	190.0	217.0	163.0	209.0	174.0	198.0	179.0
2022-03-07	Utah	Omicron 21K	176.0	202.0	152.0	193.0	161.0	184.0	166.0
2022-03-08	Utah	Omicron 21K	164.0	188.0	141.0	179.0	149.0	171.0	155.0
2022-03-09	Utah	Omicron 21K	154.0	178.0	133.0	168.0	139.0	161.0	146.0
2022-03-10	Utah	Omicron 21K	145.0	166.0	124.0	158.0	131.0	151.0	137.0
2022-03-11	Utah	Omicron 21K	137.0	157.0	117.0	150.0	123.0	143.0	129.0
2022-03-12	Utah	Omicron 21K	130.0	150.0	111.0	142.0	116.0	137.0	124.0
2022-03-13	Utah	Omicron 21K	125.0	145.0	106.0	136.0	111.0	130.0	117.0
2022-03-14	Utah	Omicron 21K	120.0	138.0	99.0	131.0	106.0	126.0	113.0
2022-03-15	Utah	Omicron 21K	115.0	135.0	95.0	127.0	102.0	122.0	109.0
2022-03-16	Utah	Omicron 21K	112.0	132.0	92.0	124.0	98.0	118.0	105.0
2022-03-17	Utah	Omicron 21K	109.0	131.0	89.0	121.0	94.0	115.0	101.0
2022-03-18	Utah	Omicron 21K	106.0	128.0	87.0	119.0	93.0	112.0	98.0
2022-03-19	Utah	Omicron 21K	103.0	126.0	84.0	117.0	90.0	109.0	95.0
2022-03-20	Utah	Omicron 21K	101.0	124.0	82.0	116.0	89.0	107.0	93.0
2022-03-21	Utah	Omicron 21K	99.0	121.0	79.0	113.0	85.0	107.0	93.0
2022-03-22	Utah	Omicron 21K	97.0	121.0	78.0	111.0	82.0	105.0	90.0
2022-03-23	Utah	Omicron 21K	96.0	121.0	77.0	110.0	82.0	102.0	87.0
2022-03-24	Utah	Omicron 21K	94.0	117.0	71.0	108.0	79.0	99.0	83.0
2022-03-25	Utah	Omicron 21K	92.0	118.0	71.0	107.0	77.0	99.0	83.0
2022-03-26	Utah	Omicron 21K	91.0	116.0	69.0	106.0	74.0	96.0	79.0
2022-03-27	Utah	Omicron 21K	89.0	116.0	66.0	104.0	71.0	95.0	78.0
2022-03-28	Utah	Omicron 21K	87.0	116.0	60.0	105.0	68.0	94.0	75.0
2022-03-29	Utah	Omicron 21K	85.0	120.0	53.0	107.0	64.0	93.0	71.0
2021-11-15	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-16	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-17	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-18	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-19	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-20	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-21	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-22	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-23	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-24	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-25	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-26	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-27	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-28	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-29	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-30	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-01	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-02	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-03	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-04	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-05	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-06	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-07	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-08	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-09	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-10	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-11	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-12	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-13	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-14	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-15	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-16	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-17	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-18	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-19	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-20	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-21	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-22	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-23	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-24	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-25	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-26	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-27	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-28	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-29	Utah	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-30	Utah	Omicron 21L	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2021-12-31	Utah	Omicron 21L	2.0	6.0	0.0	3.0	1.0	2.0	1.0
2022-01-01	Utah	Omicron 21L	3.0	7.0	0.0	5.0	1.0	3.0	1.0
2022-01-02	Utah	Omicron 21L	4.0	9.0	1.0	6.0	1.0	4.0	2.0
2022-01-03	Utah	Omicron 21L	5.0	12.0	1.0	8.0	2.0	5.0	2.0
2022-01-04	Utah	Omicron 21L	6.0	15.0	2.0	10.0	2.0	7.0	3.0
2022-01-05	Utah	Omicron 21L	8.0	17.0	2.0	12.0	3.0	8.0	4.0
2022-01-06	Utah	Omicron 21L	9.0	20.0	2.0	14.0	3.0	10.0	5.0
2022-01-07	Utah	Omicron 21L	11.0	23.0	3.0	16.0	4.0	12.0	6.0
2022-01-08	Utah	Omicron 21L	13.0	27.0	3.0	19.0	5.0	14.0	7.0
2022-01-09	Utah	Omicron 21L	15.0	30.0	4.0	22.0	6.0	18.0	10.0
2022-01-10	Utah	Omicron 21L	17.0	33.0	5.0	25.0	7.0	20.0	11.0
2022-01-11	Utah	Omicron 21L	19.0	37.0	6.0	28.0	8.0	21.0	11.0
2022-01-12	Utah	Omicron 21L	21.0	41.0	8.0	30.0	10.0	24.0	14.0
2022-01-13	Utah	Omicron 21L	21.0	42.0	8.0	31.0	10.0	26.0	15.0
2022-01-14	Utah	Omicron 21L	22.0	41.0	8.0	32.0	12.0	25.0	15.0
2022-01-15	Utah	Omicron 21L	23.0	43.0	9.0	34.0	13.0	27.0	16.0
2022-01-16	Utah	Omicron 21L	24.0	44.0	10.0	35.0	13.0	27.0	17.0
2022-01-17	Utah	Omicron 21L	25.0	46.0	12.0	36.0	14.0	28.0	17.0
2022-01-18	Utah	Omicron 21L	25.0	45.0	12.0	36.0	15.0	29.0	18.0
2022-01-19	Utah	Omicron 21L	25.0	45.0	12.0	36.0	16.0	29.0	19.0
2022-01-20	Utah	Omicron 21L	25.0	45.0	12.0	36.0	16.0	28.0	18.0
2022-01-21	Utah	Omicron 21L	25.0	43.0	12.0	35.0	16.0	28.0	18.0
2022-01-22	Utah	Omicron 21L	25.0	43.0	12.0	34.0	15.0	27.0	18.0
2022-01-23	Utah	Omicron 21L	24.0	41.0	12.0	33.0	15.0	27.0	18.0
2022-01-24	Utah	Omicron 21L	24.0	40.0	12.0	32.0	15.0	27.0	18.0
2022-01-25	Utah	Omicron 21L	23.0	39.0	12.0	31.0	14.0	26.0	17.0
2022-01-26	Utah	Omicron 21L	22.0	37.0	12.0	30.0	14.0	25.0	17.0
2022-01-27	Utah	Omicron 21L	21.0	36.0	12.0	29.0	14.0	24.0	16.0
2022-01-28	Utah	Omicron 21L	21.0	34.0	11.0	27.0	13.0	22.0	15.0
2022-01-29	Utah	Omicron 21L	20.0	32.0	11.0	26.0	13.0	21.0	15.0
2022-01-30	Utah	Omicron 21L	19.0	30.0	11.0	25.0	12.0	21.0	14.0
2022-01-31	Utah	Omicron 21L	18.0	29.0	11.0	23.0	12.0	20.0	14.0
2022-02-01	Utah	Omicron 21L	17.0	28.0	10.0	22.0	11.0	19.0	13.0
2022-02-02	Utah	Omicron 21L	17.0	26.0	10.0	21.0	11.0	18.0	13.0
2022-02-03	Utah	Omicron 21L	16.0	26.0	10.0	21.0	11.0	18.0	13.0
2022-02-04	Utah	Omicron 21L	16.0	24.0	9.0	20.0	10.0	17.0	12.0
2022-02-05	Utah	Omicron 21L	15.0	24.0	9.0	19.0	10.0	18.0	13.0
2022-02-06	Utah	Omicron 21L	15.0	23.0	9.0	19.0	10.0	17.0	12.0
2022-02-07	Utah	Omicron 21L	14.0	22.0	8.0	19.0	10.0	17.0	12.0
2022-02-08	Utah	Omicron 21L	14.0	22.0	9.0	18.0	10.0	16.0	12.0
2022-02-09	Utah	Omicron 21L	14.0	22.0	8.0	18.0	10.0	16.0	12.0
2022-02-10	Utah	Omicron 21L	14.0	21.0	9.0	18.0	10.0	16.0	12.0
2022-02-11	Utah	Omicron 21L	14.0	21.0	9.0	18.0	10.0	16.0	12.0
2022-02-12	Utah	Omicron 21L	14.0	21.0	9.0	18.0	10.0	16.0	12.0
2022-02-13	Utah	Omicron 21L	14.0	21.0	9.0	18.0	10.0	16.0	12.0
2022-02-14	Utah	Omicron 21L	14.0	21.0	9.0	18.0	11.0	16.0	12.0
2022-02-15	Utah	Omicron 21L	15.0	21.0	10.0	19.0	11.0	16.0	12.0
2022-02-16	Utah	Omicron 21L	15.0	21.0	10.0	18.0	11.0	17.0	13.0
2022-02-17	Utah	Omicron 21L	15.0	22.0	10.0	19.0	11.0	17.0	13.0
2022-02-18	Utah	Omicron 21L	15.0	22.0	10.0	19.0	11.0	17.0	13.0
2022-02-19	Utah	Omicron 21L	16.0	22.0	10.0	20.0	12.0	18.0	14.0
2022-02-20	Utah	Omicron 21L	16.0	22.0	11.0	20.0	12.0	18.0	14.0
2022-02-21	Utah	Omicron 21L	17.0	23.0	11.0	20.0	13.0	18.0	14.0
2022-02-22	Utah	Omicron 21L	17.0	23.0	11.0	20.0	13.0	18.0	14.0
2022-02-23	Utah	Omicron 21L	17.0	24.0	12.0	21.0	13.0	19.0	15.0
2022-02-24	Utah	Omicron 21L	18.0	24.0	12.0	22.0	14.0	19.0	15.0
2022-02-25	Utah	Omicron 21L	18.0	24.0	12.0	22.0	14.0	20.0	16.0
2022-02-26	Utah	Omicron 21L	18.0	25.0	13.0	22.0	14.0	20.0	16.0
2022-02-27	Utah	Omicron 21L	19.0	25.0	13.0	23.0	15.0	20.0	16.0
2022-02-28	Utah	Omicron 21L	19.0	26.0	13.0	23.0	15.0	21.0	16.0
2022-03-01	Utah	Omicron 21L	19.0	26.0	13.0	23.0	15.0	21.0	16.0
2022-03-02	Utah	Omicron 21L	19.0	27.0	14.0	23.0	15.0	21.0	17.0
2022-03-03	Utah	Omicron 21L	20.0	27.0	14.0	24.0	15.0	21.0	17.0
2022-03-04	Utah	Omicron 21L	20.0	27.0	14.0	24.0	15.0	22.0	17.0
2022-03-05	Utah	Omicron 21L	20.0	28.0	14.0	24.0	15.0	22.0	17.0
2022-03-06	Utah	Omicron 21L	20.0	28.0	14.0	25.0	16.0	22.0	17.0
2022-03-07	Utah	Omicron 21L	20.0	29.0	14.0	25.0	16.0	22.0	17.0
2022-03-08	Utah	Omicron 21L	21.0	29.0	14.0	25.0	15.0	22.0	17.0
2022-03-09	Utah	Omicron 21L	21.0	30.0	14.0	26.0	15.0	23.0	17.0
2022-03-10	Utah	Omicron 21L	21.0	30.0	13.0	26.0	16.0	23.0	17.0
2022-03-11	Utah	Omicron 21L	21.0	31.0	13.0	26.0	15.0	24.0	18.0
2022-03-12	Utah	Omicron 21L	21.0	31.0	13.0	26.0	15.0	23.0	17.0
2022-03-13	Utah	Omicron 21L	21.0	32.0	12.0	26.0	14.0	24.0	17.0
2022-03-14	Utah	Omicron 21L	21.0	32.0	12.0	27.0	14.0	24.0	17.0
2022-03-15	Utah	Omicron 21L	21.0	33.0	12.0	27.0	14.0	23.0	16.0
2022-03-16	Utah	Omicron 21L	21.0	33.0	11.0	27.0	13.0	24.0	17.0
2022-03-17	Utah	Omicron 21L	21.0	34.0	11.0	28.0	13.0	24.0	16.0
2022-03-18	Utah	Omicron 21L	20.0	35.0	11.0	27.0	12.0	23.0	15.0
2022-03-19	Utah	Omicron 21L	20.0	35.0	10.0	28.0	12.0	22.0	14.0
2022-03-20	Utah	Omicron 21L	20.0	36.0	10.0	28.0	12.0	22.0	14.0
2022-03-21	Utah	Omicron 21L	20.0	37.0	9.0	28.0	11.0	23.0	14.0
2022-03-22	Utah	Omicron 21L	20.0	38.0	8.0	28.0	10.0	23.0	14.0
2022-03-23	Utah	Omicron 21L	19.0	38.0	7.0	28.0	9.0	22.0	13.0
2022-03-24	Utah	Omicron 21L	19.0	40.0	7.0	28.0	8.0	22.0	13.0
2022-03-25	Utah	Omicron 21L	19.0	41.0	6.0	28.0	8.0	22.0	12.0
2022-03-26	Utah	Omicron 21L	18.0	42.0	5.0	29.0	7.0	20.0	10.0
2022-03-27	Utah	Omicron 21L	18.0	43.0	4.0	28.0	6.0	20.0	9.0
2022-03-28	Utah	Omicron 21L	17.0	46.0	3.0	29.0	5.0	19.0	8.0
2022-03-29	Utah	Omicron 21L	17.0	49.0	2.0	29.0	4.0	19.0	7.0
2021-11-15	Utah	other	17.0	36.0	5.0	26.0	8.0	18.0	9.0
2021-11-16	Utah	other	18.0	38.0	5.0	28.0	8.0	20.0	10.0
2021-11-17	Utah	other	15.0	32.0	5.0	24.0	7.0	16.0	8.0
2021-11-18	Utah	other	9.0	19.0	3.0	13.0	4.0	10.0	5.0
2021-11-19	Utah	other	5.0	9.0	2.0	7.0	2.0	5.0	3.0
2021-11-20	Utah	other	3.0	6.0	1.0	5.0	2.0	3.0	2.0
2021-11-21	Utah	other	3.0	5.0	1.0	4.0	1.0	3.0	2.0
2021-11-22	Utah	other	3.0	5.0	1.0	4.0	1.0	3.0	2.0
2021-11-23	Utah	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-11-24	Utah	other	1.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-11-25	Utah	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-11-26	Utah	other	1.0	2.0	0.0	1.0	1.0	1.0	1.0
2021-11-27	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-11-28	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
