date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-10-22	USA	other	-0.014331414	0.009471772	-0.0037691663	-0.02445716	-0.007315532	-0.02108601	-0.01106441	-0.018149149
2021-10-23	USA	other	-0.0128430035	0.009371413	-0.0028324693	-0.023396276	-0.0059023714	-0.019513495	-0.0095081255	-0.016592495
2021-10-24	USA	other	-0.011406603	0.009273047	-0.0016682993	-0.02176056	-0.0043325615	-0.01762928	-0.008320717	-0.015420211
2021-10-25	USA	other	-0.010012624	0.009182392	0.00022476792	-0.019936103	-0.0028621024	-0.016002541	-0.0067169704	-0.0138278995
2021-10-26	USA	other	-0.008735947	0.009091	0.001409103	-0.018766891	-0.0017658053	-0.015101257	-0.005108429	-0.012212473
2021-10-27	USA	other	-0.0076207146	0.008994499	0.0021635757	-0.018161077	-0.0009787488	-0.014373958	-0.0051515875	-0.01217288
2021-10-28	USA	other	-0.006639138	0.008904972	0.0030063326	-0.017224502	-0.0005645019	-0.013951104	-0.0037264996	-0.010630613
2021-10-29	USA	other	-0.0058305636	0.008809939	0.0038626147	-0.016290387	0.0009430908	-0.012411665	-0.0020250017	-0.00891977
2021-10-30	USA	other	-0.0051335124	0.008720016	0.005486649	-0.0145636825	0.0018994611	-0.011533496	-0.0014220137	-0.008428428
2021-10-31	USA	other	-0.0046312273	0.008631941	0.0052131894	-0.014868989	0.0019958604	-0.011626207	-0.0010690002	-0.00819038
2021-11-01	USA	other	-0.0042179646	0.00854262	0.0055227987	-0.014520524	0.002449085	-0.011094043	-0.00054667296	-0.0077017443
2021-11-02	USA	other	-0.003947087	0.00845152	0.005955858	-0.014035084	0.001861344	-0.011570138	-7.574236e-05	-0.007120643
2021-11-03	USA	other	-0.003828678	0.008363124	0.0063011255	-0.013495789	0.0023529315	-0.010872718	-0.0010408427	-0.007839088
2021-11-04	USA	other	-0.0036830953	0.008282106	0.0067297583	-0.012628318	0.00289567	-0.010007951	-0.00090017833	-0.007443655
2021-11-05	USA	other	-0.0035445213	0.008195467	0.0059192167	-0.012989569	0.0029352626	-0.009838023	-0.00063520303	-0.0070841243
2021-11-06	USA	other	-0.0034357032	0.008113985	0.005998156	-0.012915672	0.002629342	-0.010050741	-9.39402e-05	-0.0065962253
2021-11-07	USA	other	-0.0033634037	0.008031497	0.005730844	-0.013325246	0.0026922969	-0.009885854	-0.00010328504	-0.0067113144
2021-11-08	USA	other	-0.0032936863	0.007954959	0.005803144	-0.013156301	0.0032832348	-0.009343853	-0.0007410702	-0.007404185
2021-11-09	USA	other	-0.003093264	0.007871807	0.005379429	-0.013801833	0.0028073858	-0.0099143805	0.00019255283	-0.0065723713
2021-11-10	USA	other	-0.0029769454	0.0077906456	0.006333832	-0.012959691	0.003680882	-0.009211919	0.000230424	-0.0065931515
2021-11-11	USA	other	-0.0027435704	0.007703939	0.007258233	-0.012456053	0.0038746647	-0.009418489	0.0006236449	-0.0062882146
2021-11-12	USA	other	-0.0024452733	0.0076268394	0.0076339943	-0.012811772	0.0039051583	-0.009692687	0.0008747259	-0.006251573
2021-11-13	USA	other	-0.002008894	0.0075487765	0.008038527	-0.012964609	0.0049357954	-0.008980266	0.0018608521	-0.0054530813
2021-11-14	USA	other	-0.0015000923	0.007473382	0.009059082	-0.012680452	0.0053877905	-0.008913745	0.0016646106	-0.005770437
2021-11-15	USA	other	-0.0007643093	0.007398952	0.010062177	-0.012476095	0.0065254015	-0.008309404	0.0024648237	-0.0053177043
2021-11-16	USA	other	-0.00016771523	0.0073226867	0.011207411	-0.012356949	0.007706048	-0.007820277	0.0031526529	-0.0049144006
2021-11-17	USA	other	0.0004810132	0.007245548	0.01269447	-0.012134885	0.008291576	-0.007865771	0.0049500586	-0.0034344736
2021-11-18	USA	other	0.0010618686	0.0071695624	0.013703711	-0.012164888	0.009487469	-0.0071159704	0.0053698383	-0.0033073346
2021-11-19	USA	other	0.0017558457	0.0070953565	0.015196673	-0.0116386255	0.010653114	-0.0066090133	0.006262516	-0.0028384943
2021-11-20	USA	other	0.0025270407	0.0070183305	0.016189685	-0.012189848	0.010921901	-0.0072079436	0.006823207	-0.002818329
2021-11-21	USA	other	0.0030560077	0.0069446536	0.018086687	-0.011360616	0.011598664	-0.007434187	0.007312827	-0.0028080007
2021-11-22	USA	other	0.003574892	0.006872953	0.019011334	-0.012101195	0.012717093	-0.0074389824	0.008886202	-0.001962293
2021-11-23	USA	other	0.0040222146	0.0067980913	0.020078367	-0.012878784	0.013745272	-0.0077251066	0.009468533	-0.002133328
2021-11-24	USA	other	0.0045725764	0.0067246994	0.022454415	-0.012774515	0.0154457865	-0.0074045537	0.011249954	-0.0010113327
2021-11-25	USA	other	0.0048824316	0.006654358	0.02324897	-0.013794455	0.015868517	-0.008800131	0.011559318	-0.0015121422
2021-11-26	USA	other	0.005435006	0.0065838285	0.024740702	-0.01446839	0.01889108	-0.007431851	0.012920959	-0.0010030945
2021-11-27	USA	other	0.0061902166	0.006509819	0.026271041	-0.015947824	0.019193804	-0.009303154	0.012896859	-0.0020323792
2021-11-28	USA	other	0.006958707	0.0064391457	0.027764741	-0.018361375	0.02144591	-0.008971167	0.013644446	-0.002534541
2021-11-29	USA	other	0.007902044	0.00636648	0.031734575	-0.018439699	0.023688179	-0.008971413	0.01704818	-4.7707854e-05
2021-11-30	USA	other	0.0088544795	0.006291395	0.036043774	-0.018296085	0.026450561	-0.008638687	0.01678013	-0.0016735866
2021-12-01	USA	other	0.009346805	0.006212731	0.037865035	-0.022177389	0.026640901	-0.01235326	0.016849233	-0.003574646
2021-12-02	USA	other	0.008933664	0.006131068	0.039655555	-0.026837634	0.028428962	-0.014748858	0.017188106	-0.005489477
2021-12-03	USA	other	0.006812386	0.0060437396	0.04487145	-0.032107756	0.031558007	-0.019401602	0.017778799	-0.009062525
