date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2021-11-19	Brazil	Delta	8078.0	9430.0	6961.0	8875.0	7286.0	8514.0	7679.0
2021-11-20	Brazil	Delta	8075.0	9360.0	6848.0	8884.0	7256.0	8516.0	7673.0
2021-11-21	Brazil	Delta	8099.0	9516.0	6951.0	8944.0	7280.0	8466.0	7609.0
2021-11-22	Brazil	Delta	8158.0	9644.0	7012.0	8960.0	7263.0	8551.0	7670.0
2021-11-23	Brazil	Delta	8226.0	9646.0	6933.0	9023.0	7266.0	8620.0	7716.0
2021-11-24	Brazil	Delta	8300.0	9747.0	6947.0	9105.0	7308.0	8680.0	7737.0
2021-11-25	Brazil	Delta	8362.0	9857.0	6978.0	9209.0	7362.0	8744.0	7772.0
2021-11-26	Brazil	Delta	8408.0	9989.0	7042.0	9282.0	7401.0	8816.0	7838.0
2021-11-27	Brazil	Delta	8426.0	10038.0	7038.0	9369.0	7451.0	8872.0	7871.0
2021-11-28	Brazil	Delta	8415.0	9929.0	6892.0	9389.0	7451.0	8909.0	7899.0
2021-11-29	Brazil	Delta	8386.0	9903.0	6832.0	9392.0	7425.0	8887.0	7860.0
2021-11-30	Brazil	Delta	8331.0	9884.0	6785.0	9290.0	7293.0	8858.0	7813.0
2021-12-01	Brazil	Delta	8243.0	9881.0	6764.0	9260.0	7229.0	8693.0	7625.0
2021-12-02	Brazil	Delta	8133.0	9788.0	6646.0	9134.0	7084.0	8702.0	7627.0
2021-12-03	Brazil	Delta	7986.0	9603.0	6485.0	8983.0	6932.0	8424.0	7352.0
2021-12-04	Brazil	Delta	7798.0	9470.0	6344.0	8744.0	6705.0	8276.0	7221.0
2021-12-05	Brazil	Delta	7535.0	9098.0	6003.0	8574.0	6584.0	7924.0	6891.0
2021-12-06	Brazil	Delta	7190.0	8775.0	5741.0	8203.0	6261.0	7598.0	6598.0
2021-12-07	Brazil	Delta	6754.0	8323.0	5394.0	7658.0	5796.0	7179.0	6216.0
2021-12-08	Brazil	Delta	6242.0	7678.0	4915.0	7089.0	5332.0	6642.0	5743.0
2021-12-09	Brazil	Delta	5651.0	7064.0	4538.0	6424.0	4819.0	5974.0	5150.0
2021-12-10	Brazil	Delta	5038.0	6205.0	3955.0	5787.0	4349.0	5369.0	4629.0
2021-12-11	Brazil	Delta	4421.0	5491.0	3513.0	5046.0	3771.0	4735.0	4083.0
2021-12-12	Brazil	Delta	3833.0	4729.0	3014.0	4388.0	3276.0	4087.0	3515.0
2021-12-13	Brazil	Delta	3292.0	4070.0	2596.0	3756.0	2798.0	3515.0	3018.0
2021-12-14	Brazil	Delta	2808.0	3485.0	2212.0	3220.0	2387.0	3001.0	2570.0
2021-12-15	Brazil	Delta	2394.0	2950.0	1852.0	2755.0	2034.0	2563.0	2189.0
2021-12-16	Brazil	Delta	2051.0	2535.0	1577.0	2356.0	1725.0	2207.0	1880.0
2021-12-17	Brazil	Delta	1782.0	2227.0	1367.0	2048.0	1484.0	1935.0	1642.0
2021-12-18	Brazil	Delta	1586.0	2018.0	1228.0	1835.0	1318.0	1701.0	1429.0
2021-12-19	Brazil	Delta	1465.0	1875.0	1117.0	1711.0	1219.0	1595.0	1335.0
2021-12-20	Brazil	Delta	1419.0	1843.0	1085.0	1664.0	1172.0	1546.0	1288.0
2021-12-21	Brazil	Delta	1452.0	1884.0	1089.0	1711.0	1194.0	1591.0	1319.0
2021-12-22	Brazil	Delta	1555.0	2014.0	1151.0	1809.0	1246.0	1676.0	1380.0
2021-12-23	Brazil	Delta	1693.0	2196.0	1238.0	1974.0	1351.0	1819.0	1490.0
2021-12-24	Brazil	Delta	1827.0	2388.0	1331.0	2137.0	1447.0	1951.0	1586.0
2021-12-25	Brazil	Delta	1906.0	2481.0	1345.0	2281.0	1543.0	2042.0	1652.0
2021-12-26	Brazil	Delta	1871.0	2487.0	1341.0	2240.0	1496.0	2057.0	1666.0
2021-12-27	Brazil	Delta	1681.0	2252.0	1187.0	1998.0	1310.0	1822.0	1460.0
2021-12-28	Brazil	Delta	1388.0	1891.0	989.0	1683.0	1093.0	1517.0	1209.0
2021-12-29	Brazil	Delta	1076.0	1473.0	742.0	1300.0	825.0	1212.0	963.0
2021-12-30	Brazil	Delta	820.0	1137.0	549.0	1000.0	622.0	922.0	726.0
2021-12-31	Brazil	Delta	648.0	909.0	420.0	795.0	479.0	739.0	574.0
2022-01-01	Brazil	Delta	574.0	831.0	368.0	718.0	424.0	643.0	492.0
2022-01-02	Brazil	Delta	626.0	917.0	394.0	775.0	446.0	712.0	540.0
2022-01-03	Brazil	Delta	864.0	1274.0	537.0	1086.0	622.0	977.0	736.0
2022-01-04	Brazil	Delta	1383.0	2095.0	886.0	1730.0	958.0	1539.0	1146.0
2022-01-05	Brazil	Delta	2249.0	3410.0	1363.0	2817.0	1520.0	2504.0	1842.0
2022-01-06	Brazil	Delta	3378.0	5190.0	2012.0	4274.0	2245.0	3842.0	2817.0
2022-01-07	Brazil	Delta	4357.0	6818.0	2538.0	5478.0	2772.0	4977.0	3585.0
2022-01-08	Brazil	Delta	4553.0	6951.0	2391.0	5935.0	3053.0	5168.0	3674.0
2022-01-09	Brazil	Delta	3614.0	5720.0	1970.0	4753.0	2354.0	4029.0	2804.0
2022-01-10	Brazil	Delta	2135.0	3439.0	1052.0	2896.0	1377.0	2393.0	1608.0
2022-01-11	Brazil	Delta	981.0	1688.0	477.0	1354.0	595.0	1107.0	714.0
2021-10-15	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-16	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-17	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-18	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-19	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-20	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-21	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-22	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-23	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-24	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-25	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-26	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-27	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-28	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-29	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-30	Brazil	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-31	Brazil	Omicron	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2021-11-01	Brazil	Omicron	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2021-11-02	Brazil	Omicron	0.0	1.0	0.0	1.0	0.0	1.0	0.0
2021-11-03	Brazil	Omicron	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2021-11-04	Brazil	Omicron	1.0	1.0	0.0	1.0	0.0	1.0	1.0
2021-11-05	Brazil	Omicron	1.0	2.0	1.0	1.0	1.0	1.0	1.0
2021-11-06	Brazil	Omicron	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2021-11-07	Brazil	Omicron	1.0	2.0	1.0	2.0	1.0	2.0	1.0
2021-11-08	Brazil	Omicron	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-11-09	Brazil	Omicron	2.0	3.0	1.0	3.0	1.0	2.0	2.0
2021-11-10	Brazil	Omicron	3.0	4.0	1.0	3.0	2.0	3.0	2.0
2021-11-11	Brazil	Omicron	3.0	5.0	2.0	4.0	2.0	3.0	2.0
2021-11-12	Brazil	Omicron	4.0	5.0	2.0	5.0	3.0	4.0	3.0
2021-11-13	Brazil	Omicron	4.0	6.0	3.0	5.0	3.0	5.0	3.0
2021-11-14	Brazil	Omicron	5.0	8.0	3.0	6.0	4.0	5.0	4.0
2021-11-15	Brazil	Omicron	6.0	9.0	4.0	7.0	4.0	6.0	5.0
2021-11-16	Brazil	Omicron	7.0	10.0	5.0	9.0	5.0	8.0	6.0
2021-11-17	Brazil	Omicron	9.0	12.0	5.0	11.0	6.0	10.0	7.0
2021-11-18	Brazil	Omicron	10.0	15.0	7.0	13.0	8.0	11.0	8.0
2021-11-19	Brazil	Omicron	13.0	18.0	8.0	16.0	10.0	14.0	10.0
2021-11-20	Brazil	Omicron	16.0	22.0	10.0	19.0	12.0	17.0	13.0
2021-11-21	Brazil	Omicron	19.0	27.0	13.0	24.0	15.0	21.0	16.0
2021-11-22	Brazil	Omicron	24.0	33.0	16.0	29.0	19.0	26.0	20.0
2021-11-23	Brazil	Omicron	30.0	41.0	20.0	37.0	24.0	32.0	25.0
2021-11-24	Brazil	Omicron	37.0	50.0	26.0	45.0	29.0	39.0	31.0
2021-11-25	Brazil	Omicron	46.0	63.0	33.0	55.0	36.0	50.0	40.0
2021-11-26	Brazil	Omicron	57.0	76.0	40.0	68.0	45.0	60.0	48.0
2021-11-27	Brazil	Omicron	70.0	93.0	50.0	83.0	56.0	76.0	61.0
2021-11-28	Brazil	Omicron	86.0	113.0	62.0	103.0	70.0	93.0	76.0
2021-11-29	Brazil	Omicron	105.0	137.0	76.0	125.0	86.0	113.0	92.0
2021-11-30	Brazil	Omicron	129.0	166.0	93.0	153.0	107.0	137.0	113.0
2021-12-01	Brazil	Omicron	157.0	200.0	113.0	184.0	128.0	165.0	136.0
2021-12-02	Brazil	Omicron	191.0	249.0	145.0	226.0	159.0	203.0	168.0
2021-12-03	Brazil	Omicron	230.0	295.0	171.0	270.0	191.0	249.0	207.0
2021-12-04	Brazil	Omicron	276.0	357.0	210.0	325.0	232.0	293.0	243.0
2021-12-05	Brazil	Omicron	328.0	418.0	247.0	383.0	275.0	359.0	301.0
2021-12-06	Brazil	Omicron	385.0	487.0	290.0	449.0	323.0	414.0	346.0
2021-12-07	Brazil	Omicron	445.0	556.0	331.0	519.0	373.0	481.0	403.0
2021-12-08	Brazil	Omicron	504.0	631.0	378.0	582.0	415.0	544.0	456.0
2021-12-09	Brazil	Omicron	561.0	708.0	428.0	646.0	462.0	610.0	514.0
2021-12-10	Brazil	Omicron	612.0	773.0	467.0	715.0	514.0	665.0	561.0
2021-12-11	Brazil	Omicron	656.0	829.0	498.0	767.0	553.0	708.0	595.0
2021-12-12	Brazil	Omicron	694.0	882.0	528.0	799.0	572.0	738.0	619.0
2021-12-13	Brazil	Omicron	726.0	924.0	548.0	848.0	610.0	772.0	646.0
2021-12-14	Brazil	Omicron	755.0	961.0	565.0	880.0	631.0	812.0	680.0
2021-12-15	Brazil	Omicron	783.0	1010.0	595.0	904.0	640.0	841.0	701.0
2021-12-16	Brazil	Omicron	816.0	1055.0	614.0	948.0	669.0	875.0	728.0
2021-12-17	Brazil	Omicron	864.0	1134.0	650.0	1004.0	703.0	938.0	780.0
2021-12-18	Brazil	Omicron	936.0	1231.0	688.0	1091.0	750.0	1018.0	841.0
2021-12-19	Brazil	Omicron	1055.0	1401.0	763.0	1245.0	849.0	1141.0	935.0
2021-12-20	Brazil	Omicron	1254.0	1691.0	912.0	1498.0	1012.0	1364.0	1116.0
2021-12-21	Brazil	Omicron	1580.0	2130.0	1123.0	1889.0	1264.0	1693.0	1372.0
2021-12-22	Brazil	Omicron	2078.0	2823.0	1476.0	2501.0	1668.0	2252.0	1822.0
2021-12-23	Brazil	Omicron	2786.0	3761.0	1935.0	3335.0	2199.0	3065.0	2483.0
2021-12-24	Brazil	Omicron	3714.0	5039.0	2583.0	4454.0	2919.0	4041.0	3255.0
2021-12-25	Brazil	Omicron	4781.0	6509.0	3321.0	5689.0	3693.0	5221.0	4197.0
2021-12-26	Brazil	Omicron	5771.0	7929.0	4047.0	6931.0	4482.0	6252.0	4997.0
2021-12-27	Brazil	Omicron	6357.0	8716.0	4401.0	7759.0	5029.0	6912.0	5508.0
2021-12-28	Brazil	Omicron	6407.0	8857.0	4453.0	7765.0	4964.0	6959.0	5518.0
2021-12-29	Brazil	Omicron	6068.0	8532.0	4276.0	7426.0	4708.0	6678.0	5272.0
2021-12-30	Brazil	Omicron	5663.0	7954.0	3887.0	6833.0	4223.0	6265.0	4911.0
2021-12-31	Brazil	Omicron	5503.0	7776.0	3690.0	6792.0	4178.0	6160.0	4797.0
2022-01-01	Brazil	Omicron	5999.0	8681.0	4051.0	7313.0	4374.0	6651.0	5128.0
2022-01-02	Brazil	Omicron	8070.0	11618.0	5318.0	9920.0	5915.0	9132.0	7056.0
2022-01-03	Brazil	Omicron	13719.0	19780.0	9038.0	16748.0	9976.0	15464.0	11972.0
2022-01-04	Brazil	Omicron	26934.0	38204.0	17045.0	33194.0	19975.0	30056.0	23126.0
2022-01-05	Brazil	Omicron	54046.0	77701.0	34418.0	67151.0	40127.0	58984.0	44905.0
2022-01-06	Brazil	Omicron	101577.0	148095.0	63956.0	126786.0	74695.0	110756.0	83762.0
2022-01-07	Brazil	Omicron	165884.0	248330.0	107328.0	209204.0	122598.0	183757.0	138964.0
2022-01-08	Brazil	Omicron	214062.0	317826.0	130501.0	268139.0	153444.0	238510.0	178515.0
2022-01-09	Brazil	Omicron	204694.0	306113.0	118748.0	261746.0	146435.0	228980.0	169556.0
2022-01-10	Brazil	Omicron	143068.0	219203.0	80528.0	190745.0	102674.0	156139.0	110704.0
2022-01-11	Brazil	Omicron	75401.0	124357.0	40224.0	101332.0	48815.0	82956.0	55852.0
2021-10-15	Brazil	other	161.0	246.0	100.0	206.0	112.0	175.0	126.0
2021-10-16	Brazil	other	160.0	245.0	100.0	206.0	112.0	176.0	127.0
2021-10-17	Brazil	other	160.0	235.0	95.0	205.0	115.0	175.0	127.0
2021-10-18	Brazil	other	154.0	232.0	97.0	199.0	113.0	168.0	123.0
2021-10-19	Brazil	other	145.0	215.0	94.0	186.0	107.0	158.0	117.0
2021-10-20	Brazil	other	138.0	200.0	89.0	176.0	103.0	148.0	110.0
2021-10-21	Brazil	other	133.0	193.0	85.0	170.0	99.0	148.0	112.0
2021-10-22	Brazil	other	131.0	188.0	84.0	171.0	102.0	138.0	102.0
2021-10-23	Brazil	other	129.0	185.0	85.0	163.0	97.0	139.0	106.0
2021-10-24	Brazil	other	124.0	181.0	85.0	156.0	94.0	132.0	100.0
2021-10-25	Brazil	other	118.0	170.0	81.0	147.0	89.0	127.0	97.0
2021-10-26	Brazil	other	110.0	158.0	77.0	137.0	83.0	117.0	89.0
2021-10-27	Brazil	other	103.0	146.0	71.0	127.0	78.0	110.0	84.0
2021-10-28	Brazil	other	96.0	134.0	65.0	120.0	74.0	103.0	80.0
2021-10-29	Brazil	other	90.0	128.0	64.0	112.0	70.0	99.0	77.0
2021-10-30	Brazil	other	86.0	119.0	59.0	106.0	66.0	94.0	74.0
2021-10-31	Brazil	other	82.0	114.0	57.0	102.0	63.0	91.0	71.0
2021-11-01	Brazil	other	81.0	112.0	56.0	101.0	64.0	86.0	67.0
2021-11-02	Brazil	other	80.0	110.0	55.0	100.0	64.0	87.0	67.0
2021-11-03	Brazil	other	80.0	111.0	56.0	98.0	62.0	87.0	68.0
2021-11-04	Brazil	other	81.0	111.0	56.0	98.0	62.0	87.0	68.0
2021-11-05	Brazil	other	81.0	110.0	56.0	98.0	63.0	87.0	68.0
2021-11-06	Brazil	other	80.0	110.0	56.0	97.0	62.0	87.0	68.0
2021-11-07	Brazil	other	78.0	107.0	55.0	94.0	61.0	84.0	67.0
2021-11-08	Brazil	other	75.0	103.0	53.0	90.0	59.0	80.0	63.0
2021-11-09	Brazil	other	71.0	97.0	50.0	85.0	55.0	77.0	61.0
2021-11-10	Brazil	other	67.0	91.0	47.0	80.0	52.0	72.0	57.0
2021-11-11	Brazil	other	63.0	86.0	44.0	76.0	50.0	68.0	54.0
2021-11-12	Brazil	other	59.0	81.0	42.0	72.0	47.0	64.0	51.0
2021-11-13	Brazil	other	56.0	77.0	40.0	68.0	44.0	61.0	48.0
2021-11-14	Brazil	other	53.0	72.0	38.0	65.0	43.0	57.0	46.0
2021-11-15	Brazil	other	51.0	69.0	36.0	62.0	41.0	54.0	43.0
2021-11-16	Brazil	other	48.0	66.0	34.0	58.0	39.0	52.0	41.0
2021-11-17	Brazil	other	47.0	63.0	33.0	56.0	37.0	50.0	39.0
2021-11-18	Brazil	other	45.0	61.0	31.0	54.0	36.0	49.0	39.0
2021-11-19	Brazil	other	44.0	59.0	30.0	53.0	35.0	47.0	38.0
2021-11-20	Brazil	other	43.0	58.0	29.0	52.0	34.0	46.0	37.0
2021-11-21	Brazil	other	42.0	57.0	29.0	51.0	34.0	46.0	37.0
2021-11-22	Brazil	other	41.0	55.0	28.0	50.0	33.0	45.0	36.0
2021-11-23	Brazil	other	41.0	55.0	28.0	49.0	32.0	44.0	35.0
2021-11-24	Brazil	other	40.0	54.0	27.0	49.0	32.0	44.0	35.0
2021-11-25	Brazil	other	39.0	54.0	27.0	47.0	31.0	43.0	34.0
2021-11-26	Brazil	other	39.0	52.0	26.0	46.0	30.0	42.0	34.0
2021-11-27	Brazil	other	38.0	52.0	26.0	46.0	30.0	41.0	33.0
2021-11-28	Brazil	other	37.0	51.0	26.0	45.0	28.0	40.0	32.0
2021-11-29	Brazil	other	36.0	50.0	25.0	43.0	27.0	39.0	31.0
2021-11-30	Brazil	other	35.0	48.0	24.0	42.0	27.0	38.0	30.0
2021-12-01	Brazil	other	34.0	47.0	23.0	41.0	26.0	37.0	29.0
2021-12-02	Brazil	other	33.0	45.0	22.0	39.0	25.0	35.0	27.0
2021-12-03	Brazil	other	31.0	44.0	22.0	38.0	24.0	33.0	26.0
2021-12-04	Brazil	other	30.0	42.0	20.0	37.0	22.0	32.0	25.0
2021-12-05	Brazil	other	28.0	40.0	19.0	34.0	21.0	31.0	24.0
2021-12-06	Brazil	other	26.0	37.0	18.0	32.0	19.0	29.0	22.0
2021-12-07	Brazil	other	24.0	34.0	16.0	30.0	18.0	26.0	20.0
2021-12-08	Brazil	other	22.0	31.0	15.0	27.0	16.0	24.0	18.0
2021-12-09	Brazil	other	19.0	27.0	13.0	24.0	15.0	22.0	17.0
2021-12-10	Brazil	other	17.0	24.0	11.0	21.0	13.0	19.0	15.0
2021-12-11	Brazil	other	15.0	21.0	9.0	18.0	11.0	16.0	13.0
2021-12-12	Brazil	other	12.0	17.0	8.0	15.0	9.0	14.0	10.0
2021-12-13	Brazil	other	10.0	15.0	6.0	13.0	8.0	11.0	9.0
2021-12-14	Brazil	other	9.0	12.0	5.0	11.0	6.0	10.0	7.0
2021-12-15	Brazil	other	7.0	10.0	5.0	9.0	5.0	8.0	6.0
2021-12-16	Brazil	other	6.0	9.0	4.0	8.0	4.0	7.0	5.0
2021-12-17	Brazil	other	5.0	7.0	3.0	7.0	4.0	6.0	4.0
2021-12-18	Brazil	other	5.0	7.0	3.0	6.0	3.0	5.0	4.0
2021-12-19	Brazil	other	4.0	6.0	2.0	5.0	3.0	5.0	3.0
2021-12-20	Brazil	other	4.0	6.0	2.0	5.0	3.0	4.0	3.0
2021-12-21	Brazil	other	4.0	6.0	2.0	5.0	3.0	4.0	3.0
2021-12-22	Brazil	other	4.0	6.0	2.0	5.0	3.0	4.0	3.0
2021-12-23	Brazil	other	4.0	7.0	3.0	6.0	3.0	5.0	3.0
2021-12-24	Brazil	other	5.0	7.0	3.0	6.0	3.0	5.0	4.0
2021-12-25	Brazil	other	5.0	7.0	3.0	6.0	3.0	5.0	4.0
2021-12-26	Brazil	other	4.0	7.0	3.0	6.0	3.0	5.0	4.0
2021-12-27	Brazil	other	4.0	6.0	2.0	5.0	3.0	4.0	3.0
2021-12-28	Brazil	other	3.0	5.0	2.0	4.0	2.0	4.0	3.0
2021-12-29	Brazil	other	2.0	4.0	1.0	3.0	2.0	3.0	2.0
2021-12-30	Brazil	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-31	Brazil	other	1.0	2.0	1.0	2.0	1.0	2.0	1.0
2022-01-01	Brazil	other	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2022-01-02	Brazil	other	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2022-01-03	Brazil	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2022-01-04	Brazil	other	3.0	4.0	1.0	4.0	2.0	3.0	2.0
2022-01-05	Brazil	other	4.0	7.0	2.0	6.0	3.0	5.0	3.0
2022-01-06	Brazil	other	6.0	11.0	3.0	8.0	4.0	7.0	5.0
2022-01-07	Brazil	other	8.0	14.0	4.0	11.0	5.0	9.0	6.0
2022-01-08	Brazil	other	8.0	14.0	4.0	11.0	5.0	9.0	6.0
2022-01-09	Brazil	other	6.0	11.0	3.0	9.0	4.0	7.0	5.0
2022-01-10	Brazil	other	4.0	6.0	2.0	5.0	2.0	4.0	3.0
2022-01-11	Brazil	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-10-15	Canada	Delta	2687.0	2973.0	2426.0	2864.0	2501.0	2763.0	2580.0
2021-10-16	Canada	Delta	2685.0	2967.0	2425.0	2860.0	2500.0	2767.0	2585.0
2021-10-17	Canada	Delta	2652.0	2907.0	2418.0	2819.0	2497.0	2727.0	2560.0
2021-10-18	Canada	Delta	2611.0	2834.0	2389.0	2769.0	2472.0	2667.0	2513.0
2021-10-19	Canada	Delta	2587.0	2810.0	2387.0	2714.0	2438.0	2653.0	2508.0
2021-10-20	Canada	Delta	2573.0	2777.0	2370.0	2699.0	2437.0	2628.0	2492.0
2021-10-21	Canada	Delta	2562.0	2771.0	2375.0	2692.0	2439.0	2624.0	2491.0
2021-10-22	Canada	Delta	2547.0	2740.0	2356.0	2681.0	2433.0	2599.0	2470.0
2021-10-23	Canada	Delta	2527.0	2711.0	2339.0	2649.0	2402.0	2587.0	2462.0
2021-10-24	Canada	Delta	2507.0	2686.0	2311.0	2626.0	2382.0	2569.0	2443.0
2021-10-25	Canada	Delta	2493.0	2663.0	2286.0	2605.0	2358.0	2542.0	2417.0
2021-10-26	Canada	Delta	2481.0	2667.0	2290.0	2616.0	2367.0	2529.0	2402.0
2021-10-27	Canada	Delta	2472.0	2666.0	2278.0	2611.0	2362.0	2520.0	2392.0
2021-10-28	Canada	Delta	2466.0	2654.0	2256.0	2615.0	2360.0	2522.0	2391.0
2021-10-29	Canada	Delta	2460.0	2655.0	2246.0	2594.0	2332.0	2519.0	2384.0
2021-10-30	Canada	Delta	2454.0	2648.0	2223.0	2597.0	2326.0	2523.0	2384.0
2021-10-31	Canada	Delta	2450.0	2658.0	2219.0	2601.0	2322.0	2516.0	2373.0
2021-11-01	Canada	Delta	2448.0	2665.0	2211.0	2592.0	2303.0	2521.0	2373.0
2021-11-02	Canada	Delta	2448.0	2689.0	2221.0	2592.0	2294.0	2514.0	2361.0
2021-11-03	Canada	Delta	2450.0	2693.0	2210.0	2627.0	2318.0	2513.0	2356.0
2021-11-04	Canada	Delta	2454.0	2719.0	2221.0	2620.0	2304.0	2541.0	2378.0
2021-11-05	Canada	Delta	2459.0	2735.0	2220.0	2635.0	2308.0	2535.0	2368.0
2021-11-06	Canada	Delta	2467.0	2742.0	2210.0	2653.0	2315.0	2550.0	2377.0
2021-11-07	Canada	Delta	2477.0	2770.0	2222.0	2659.0	2311.0	2567.0	2388.0
2021-11-08	Canada	Delta	2489.0	2788.0	2227.0	2682.0	2321.0	2571.0	2387.0
2021-11-09	Canada	Delta	2506.0	2788.0	2207.0	2688.0	2317.0	2588.0	2398.0
2021-11-10	Canada	Delta	2523.0	2838.0	2240.0	2707.0	2326.0	2608.0	2413.0
2021-11-11	Canada	Delta	2541.0	2873.0	2256.0	2736.0	2345.0	2632.0	2429.0
2021-11-12	Canada	Delta	2562.0	2887.0	2248.0	2765.0	2362.0	2663.0	2453.0
2021-11-13	Canada	Delta	2584.0	2944.0	2286.0	2797.0	2381.0	2686.0	2469.0
2021-11-14	Canada	Delta	2609.0	2982.0	2303.0	2828.0	2397.0	2690.0	2464.0
2021-11-15	Canada	Delta	2634.0	3009.0	2305.0	2859.0	2414.0	2738.0	2504.0
2021-11-16	Canada	Delta	2661.0	3014.0	2288.0	2898.0	2438.0	2780.0	2539.0
2021-11-17	Canada	Delta	2687.0	3056.0	2309.0	2919.0	2442.0	2801.0	2550.0
2021-11-18	Canada	Delta	2716.0	3098.0	2328.0	2954.0	2461.0	2836.0	2578.0
2021-11-19	Canada	Delta	2746.0	3132.0	2341.0	2992.0	2484.0	2880.0	2616.0
2021-11-20	Canada	Delta	2778.0	3202.0	2384.0	3031.0	2509.0	2906.0	2634.0
2021-11-21	Canada	Delta	2810.0	3240.0	2398.0	3066.0	2530.0	2950.0	2670.0
2021-11-22	Canada	Delta	2843.0	3296.0	2425.0	3112.0	2558.0	2981.0	2693.0
2021-11-23	Canada	Delta	2877.0	3352.0	2454.0	3136.0	2565.0	3019.0	2723.0
2021-11-24	Canada	Delta	2909.0	3392.0	2470.0	3184.0	2597.0	3057.0	2750.0
2021-11-25	Canada	Delta	2944.0	3435.0	2484.0	3226.0	2620.0	3080.0	2766.0
2021-11-26	Canada	Delta	2976.0	3486.0	2508.0	3254.0	2630.0	3122.0	2795.0
2021-11-27	Canada	Delta	3009.0	3540.0	2523.0	3295.0	2651.0	3173.0	2835.0
2021-11-28	Canada	Delta	3039.0	3621.0	2569.0	3326.0	2662.0	3187.0	2839.0
2021-11-29	Canada	Delta	3069.0	3642.0	2560.0	3389.0	2704.0	3240.0	2881.0
2021-11-30	Canada	Delta	3096.0	3700.0	2586.0	3443.0	2737.0	3287.0	2916.0
2021-12-01	Canada	Delta	3126.0	3716.0	2572.0	3483.0	2759.0	3332.0	2950.0
2021-12-02	Canada	Delta	3152.0	3771.0	2599.0	3508.0	2761.0	3306.0	2910.0
2021-12-03	Canada	Delta	3177.0	3823.0	2618.0	3554.0	2784.0	3339.0	2934.0
2021-12-04	Canada	Delta	3202.0	3853.0	2612.0	3598.0	2804.0	3366.0	2952.0
2021-12-05	Canada	Delta	3223.0	3898.0	2627.0	3625.0	2805.0	3392.0	2965.0
2021-12-06	Canada	Delta	3248.0	3956.0	2652.0	3671.0	2823.0	3435.0	2995.0
2021-12-07	Canada	Delta	3270.0	3997.0	2661.0	3701.0	2828.0	3460.0	3010.0
2021-12-08	Canada	Delta	3294.0	4015.0	2649.0	3786.0	2880.0	3487.0	3024.0
2021-12-09	Canada	Delta	3316.0	4056.0	2649.0	3809.0	2878.0	3516.0	3038.0
2021-12-10	Canada	Delta	3340.0	4132.0	2688.0	3824.0	2863.0	3540.0	3049.0
2021-12-11	Canada	Delta	3367.0	4177.0	2694.0	3832.0	2841.0	3570.0	3063.0
2021-12-12	Canada	Delta	3391.0	4232.0	2708.0	3854.0	2830.0	3643.0	3117.0
2021-12-13	Canada	Delta	3416.0	4286.0	2717.0	3910.0	2856.0	3617.0	3076.0
2021-12-14	Canada	Delta	3439.0	4339.0	2708.0	3985.0	2901.0	3717.0	3160.0
2021-12-15	Canada	Delta	3466.0	4383.0	2697.0	4035.0	2925.0	3713.0	3137.0
2021-12-16	Canada	Delta	3492.0	4446.0	2714.0	4111.0	2966.0	3800.0	3206.0
2021-12-17	Canada	Delta	3518.0	4411.0	2611.0	4166.0	2993.0	3810.0	3196.0
2021-12-18	Canada	Delta	3546.0	4572.0	2704.0	4209.0	2998.0	3861.0	3227.0
2021-12-19	Canada	Delta	3568.0	4588.0	2656.0	4254.0	3005.0	3900.0	3244.0
