date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-20	Denmark	Delta		0.003224127	nan	nan	nan	nan	nan	nan
2022-01-21	Denmark	Delta	-0.06751323	0.0027595435	0.0461998	-0.20110798	0.010412693	-0.14964294	-0.030699253	-0.11611748
2022-01-22	Denmark	Delta	-0.07103205	0.0023774656	0.03222704	-0.18210936	-0.0019192696	-0.1419301	-0.037778854	-0.11253214
2022-01-23	Denmark	Delta	-0.0791986	0.0020386705	-0.0075526237	-0.15177846	-0.030857086	-0.12580824	-0.052610397	-0.10223436
2022-01-24	Denmark	Delta	-0.08040476	0.0017467518	-0.014715672	-0.14805317	-0.04098034	-0.12915301	-0.055086613	-0.10169172
2022-01-25	Denmark	Delta	-0.077430725	0.0014974526	-0.0012278557	-0.14953184	-0.027623177	-0.12507582	-0.053121567	-0.10430074
2022-01-26	Denmark	Delta	-0.07540393	0.0012828417	0.015013695	-0.15296221	-0.02248907	-0.13276911	-0.044236183	-0.1023345
2022-01-20	Denmark	Omicron		0.9967662	nan	nan	nan	nan	nan	nan
2022-01-21	Denmark	Omicron	0.08476162	0.9972316	0.19804192	-0.01851654	0.15712547	0.013908386	0.11264706	0.037644386
2022-01-22	Denmark	Omicron	0.08037329	0.9976145	0.16507912	-0.007411957	0.13316822	0.018679619	0.10344887	0.043776512
2022-01-23	Denmark	Omicron	0.073592186	0.9979552	0.12386036	0.023453712	0.10542774	0.040424347	0.09138012	0.0574131
2022-01-24	Denmark	Omicron	0.0733552	0.998247	0.12083626	0.02594757	0.102440834	0.042635918	0.09167957	0.05926037
2022-01-25	Denmark	Omicron	0.07617426	0.9984976	0.13444233	0.017766953	0.11234951	0.03558159	0.09224892	0.052500725
2022-01-26	Denmark	Omicron	0.07847166	0.9987128	0.14938354	0.008802414	0.12092972	0.026444435	0.09716606	0.049818993
2022-01-20	Denmark	other		1.0283046e-05	nan	nan	nan	nan	nan	nan
2022-01-21	Denmark	other	-0.07691449	8.751863e-06	0.02340889	-0.18178809	-0.011590123	-0.14612281	-0.04705882	-0.11727238
2022-01-22	Denmark	other	-0.07981965	7.4562204e-06	0.012489021	-0.16371262	-0.022501945	-0.1381793	-0.052577496	-0.113170624
2022-01-23	Denmark	other	-0.086123765	6.3607895e-06	-0.035919905	-0.13627613	-0.056284785	-0.12153089	-0.06923503	-0.10285115
2022-01-24	Denmark	other	-0.08710295	5.4201096e-06	-0.042935133	-0.12769473	-0.060373783	-0.114102244	-0.07226777	-0.100649595
2022-01-25	Denmark	other	-0.085270464	4.609754e-06	-0.03454888	-0.1332984	-0.054791152	-0.118195415	-0.07278097	-0.10634303
2022-01-26	Denmark	other	-0.08285636	3.9217452e-06	-0.024519444	-0.14667308	-0.043311477	-0.123103976	-0.062241197	-0.10350931
2022-01-20	France	Delta		0.014375681	nan	nan	nan	nan	nan	nan
2022-01-21	France	Delta	-0.107375145	0.0125477705	-0.03627968	-0.16861248	-0.06885433	-0.15573597	-0.08238888	-0.12825966
2022-01-22	France	Delta	-0.10779238	0.010948267	-0.047698975	-0.16377592	-0.06703186	-0.14352131	-0.08302975	-0.123559
2022-01-23	France	Delta	-0.11017227	0.009561646	-0.072621346	-0.14890957	-0.0837841	-0.13445807	-0.09758282	-0.12363434
2022-01-24	France	Delta	-0.11133194	0.0083452	-0.073726654	-0.14445925	-0.087213516	-0.13370991	-0.0995636	-0.12381077
2022-01-25	France	Delta	-0.11095214	0.0072825532	-0.07191563	-0.1494422	-0.0854969	-0.13629723	-0.100364685	-0.12689972
